,api_documentation,api_endpoint,dataset_id,dataset_name,File_Name
0,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/i6g3-8227,https://openpaymentsdata.cms.gov/resource/i6g3-8227.json,i6g3-8227,Physician Profile Data,Physician Profile Data
1,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/gtwa-6ahd,https://openpaymentsdata.cms.gov/resource/gtwa-6ahd.json,gtwa-6ahd,General Payment Data - Detailed Dataset 2013 Reporting Year,General Payment Data - 2013
2,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/usfr-9d94,https://openpaymentsdata.cms.gov/resource/usfr-9d94.json,usfr-9d94,General Payment Data - Detailed Dataset 2014 Reporting Year,General Payment Data - 2014
3,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/wvg5-mk6b,https://openpaymentsdata.cms.gov/resource/wvg5-mk6b.json,wvg5-mk6b,General Payment Data - Detailed Dataset 2015 Reporting Year,General Payment Data - 2015
4,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/utn9-gvfr,https://openpaymentsdata.cms.gov/resource/utn9-gvfr.json,utn9-gvfr,General Payment Data - Detailed Dataset 2016 Reporting Year,General Payment Data - 2016
5,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/6e8i-9z2m,https://openpaymentsdata.cms.gov/resource/6e8i-9z2m.json,6e8i-9z2m,General Payment Data - Detailed Dataset 2017 Reporting Year,General Payment Data - 2017
6,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/neeg-3s2r,https://openpaymentsdata.cms.gov/resource/neeg-3s2r.json,neeg-3s2r,General Payment Data - Detailed Dataset 2018 Reporting Year,General Payment Data - 2018
7,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/svgu-ws3x,https://openpaymentsdata.cms.gov/resource/svgu-ws3x.json,svgu-ws3x,General Payment Data - Detailed Dataset 2019 Reporting Year,General Payment Data - 2019
8,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/3i8n-269z,https://openpaymentsdata.cms.gov/resource/3i8n-269z.json,3i8n-269z,Research Payment Data - Detailed Dataset 2013 Reporting Year,Research Payment Data - 2013
9,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/grgd-gh44,https://openpaymentsdata.cms.gov/resource/grgd-gh44.json,grgd-gh44,Research Payment Data - Detailed Dataset 2014 Reporting Year,Research Payment Data - 2014
10,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/p35t-a9qr,https://openpaymentsdata.cms.gov/resource/p35t-a9qr.json,p35t-a9qr,Research Payment Data - Detailed Dataset 2015 Reporting Year,Research Payment Data - 2015
11,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/dade-tfer,https://openpaymentsdata.cms.gov/resource/dade-tfer.json,dade-tfer,Research Payment Data - Detailed Dataset 2016 Reporting Year,Research Payment Data - 2016
12,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/iyr7-7yaz,https://openpaymentsdata.cms.gov/resource/iyr7-7yaz.json,iyr7-7yaz,Research Payment Data - Detailed Dataset 2017 Reporting Year,Research Payment Data - 2017
13,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/x3yc-sxxc,https://openpaymentsdata.cms.gov/resource/x3yc-sxxc.json,x3yc-sxxc,Research Payment Data - Detailed Dataset 2018 Reporting Year,Research Payment Data - 2018
14,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/8crf-3w3i,https://openpaymentsdata.cms.gov/resource/8crf-3w3i.json,8crf-3w3i,Research Payment Data - Detailed Dataset 2019 Reporting Year,Research Payment Data - 2019
15,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/rnin-k38i,https://openpaymentsdata.cms.gov/resource/rnin-k38i.json,rnin-k38i,Ownership Payment Data - Detailed Dataset 2013 Reporting Year,Ownership Payment Data - 2013
16,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/mbcz-czah,https://openpaymentsdata.cms.gov/resource/mbcz-czah.json,mbcz-czah,Ownership Payment Data - Detailed Dataset 2014 Reporting Year,Ownership Payment Data - 2014
17,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/dsmi-6svz,https://openpaymentsdata.cms.gov/resource/dsmi-6svz.json,dsmi-6svz,Ownership Payment Data - Detailed Dataset 2015 Reporting Year,Ownership Payment Data - 2015
18,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/5iip-q6wa,https://openpaymentsdata.cms.gov/resource/5iip-q6wa.json,5iip-q6wa,Ownership Payment Data - Detailed Dataset 2016 Reporting Year,Ownership Payment Data - 2016
19,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/cwfj-b2m3,https://openpaymentsdata.cms.gov/resource/cwfj-b2m3.json,cwfj-b2m3,Ownership Payment Data - Detailed Dataset 2017 Reporting Year,Ownership Payment Data - 2017
20,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/5ia3-vtt7,https://openpaymentsdata.cms.gov/resource/5ia3-vtt7.json,5ia3-vtt7,Ownership Payment Data - Detailed Dataset 2018 Reporting Year,Ownership Payment Data - 2018
21,https://dev.socrata.com/foundry/openpaymentsdata.cms.gov/ry5r-p772,https://openpaymentsdata.cms.gov/resource/ry5r-p772.json,ry5r-p772,Ownership Payment Data - Detailed Dataset 2019 Reporting Year,Ownership Payment Data - 2019
