,G2013_Col,G2014_Col,G2015_Col,G2016_Col,G2017_Col,G2018_Col,G2019_Col,Matching,,
1,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_COUNTRY,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_COUNTRY,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_COUNTRY,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_COUNTRY,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_COUNTRY,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_COUNTRY,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_COUNTRY,Full match,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_COUNTRY,TRUE
2,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_ID,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_ID,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_ID,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_ID,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_ID,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_ID,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_ID,Full match,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_ID,TRUE
3,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_NAME,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_NAME,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_NAME,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_NAME,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_NAME,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_NAME,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_NAME,Full match,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_NAME,TRUE
4,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_STATE,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_STATE,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_STATE,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_STATE,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_STATE,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_STATE,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_STATE,Full match,APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_MAKING_PAYMENT_STATE,TRUE
5,,,,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_1,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_1,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_1,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_1,Nope,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_1,TRUE
6,,,,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_2,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_2,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_2,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_2,Nope,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_2,TRUE
7,,,,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_3,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_3,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_3,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_3,Nope,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_3,TRUE
8,,,,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_4,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_4,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_4,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_4,Nope,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_4,TRUE
9,,,,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_5,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_5,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_5,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_5,Nope,ASSOCIATED_DRUG_OR_BIOLOGICAL_NDC_5,TRUE
10,CHANGE_TYPE,CHANGE_TYPE,CHANGE_TYPE,CHANGE_TYPE,CHANGE_TYPE,CHANGE_TYPE,CHANGE_TYPE,Full match,CHANGE_TYPE,TRUE
11,CHARITY_INDICATOR,CHARITY_INDICATOR,CHARITY_INDICATOR,CHARITY_INDICATOR,CHARITY_INDICATOR,CHARITY_INDICATOR,CHARITY_INDICATOR,Full match,CHARITY_INDICATOR,TRUE
12,CITY_OF_TRAVEL,CITY_OF_TRAVEL,CITY_OF_TRAVEL,CITY_OF_TRAVEL,CITY_OF_TRAVEL,CITY_OF_TRAVEL,CITY_OF_TRAVEL,Full match,CITY_OF_TRAVEL,TRUE
13,CONTEXTUAL_INFORMATION,CONTEXTUAL_INFORMATION,CONTEXTUAL_INFORMATION,CONTEXTUAL_INFORMATION,CONTEXTUAL_INFORMATION,CONTEXTUAL_INFORMATION,CONTEXTUAL_INFORMATION,Full match,CONTEXTUAL_INFORMATION,TRUE
14,COUNTRY_OF_TRAVEL,COUNTRY_OF_TRAVEL,COUNTRY_OF_TRAVEL,COUNTRY_OF_TRAVEL,COUNTRY_OF_TRAVEL,COUNTRY_OF_TRAVEL,COUNTRY_OF_TRAVEL,Full match,COUNTRY_OF_TRAVEL,TRUE
15,,,,COVERED_OR_NONCOVERED_INDICATOR_1,COVERED_OR_NONCOVERED_INDICATOR_1,COVERED_OR_NONCOVERED_INDICATOR_1,COVERED_OR_NONCOVERED_INDICATOR_1,Nope,COVERED_OR_NONCOVERED_INDICATOR_1,TRUE
16,,,,COVERED_OR_NONCOVERED_INDICATOR_2,COVERED_OR_NONCOVERED_INDICATOR_2,COVERED_OR_NONCOVERED_INDICATOR_2,COVERED_OR_NONCOVERED_INDICATOR_2,Nope,COVERED_OR_NONCOVERED_INDICATOR_2,TRUE
17,,,,COVERED_OR_NONCOVERED_INDICATOR_3,COVERED_OR_NONCOVERED_INDICATOR_3,COVERED_OR_NONCOVERED_INDICATOR_3,COVERED_OR_NONCOVERED_INDICATOR_3,Nope,COVERED_OR_NONCOVERED_INDICATOR_3,TRUE
18,,,,COVERED_OR_NONCOVERED_INDICATOR_4,COVERED_OR_NONCOVERED_INDICATOR_4,COVERED_OR_NONCOVERED_INDICATOR_4,COVERED_OR_NONCOVERED_INDICATOR_4,Nope,COVERED_OR_NONCOVERED_INDICATOR_4,TRUE
19,,,,COVERED_OR_NONCOVERED_INDICATOR_5,COVERED_OR_NONCOVERED_INDICATOR_5,COVERED_OR_NONCOVERED_INDICATOR_5,COVERED_OR_NONCOVERED_INDICATOR_5,Nope,COVERED_OR_NONCOVERED_INDICATOR_5,TRUE
20,COVERED_RECIPIENT_TYPE,COVERED_RECIPIENT_TYPE,COVERED_RECIPIENT_TYPE,COVERED_RECIPIENT_TYPE,COVERED_RECIPIENT_TYPE,COVERED_RECIPIENT_TYPE,COVERED_RECIPIENT_TYPE,Full match,COVERED_RECIPIENT_TYPE,TRUE
21,DATE_OF_PAYMENT,DATE_OF_PAYMENT,DATE_OF_PAYMENT,DATE_OF_PAYMENT,DATE_OF_PAYMENT,DATE_OF_PAYMENT,DATE_OF_PAYMENT,Full match,DATE_OF_PAYMENT,TRUE
22,DELAY_IN_PUBLICATION_INDICATOR,DELAY_IN_PUBLICATION_INDICATOR,DELAY_IN_PUBLICATION_INDICATOR,DELAY_IN_PUBLICATION_INDICATOR,DELAY_IN_PUBLICATION_INDICATOR,DELAY_IN_PUBLICATION_INDICATOR,DELAY_IN_PUBLICATION_INDICATOR,Full match,DELAY_IN_PUBLICATION_INDICATOR,TRUE
23,DISPUTE_STATUS_FOR_PUBLICATION,DISPUTE_STATUS_FOR_PUBLICATION,DISPUTE_STATUS_FOR_PUBLICATION,DISPUTE_STATUS_FOR_PUBLICATION,DISPUTE_STATUS_FOR_PUBLICATION,DISPUTE_STATUS_FOR_PUBLICATION,DISPUTE_STATUS_FOR_PUBLICATION,Full match,DISPUTE_STATUS_FOR_PUBLICATION,TRUE
24,FORM_OF_PAYMENT_OR_TRANSFER_OF_VALUE,FORM_OF_PAYMENT_OR_TRANSFER_OF_VALUE,FORM_OF_PAYMENT_OR_TRANSFER_OF_VALUE,FORM_OF_PAYMENT_OR_TRANSFER_OF_VALUE,FORM_OF_PAYMENT_OR_TRANSFER_OF_VALUE,FORM_OF_PAYMENT_OR_TRANSFER_OF_VALUE,FORM_OF_PAYMENT_OR_TRANSFER_OF_VALUE,Full match,FORM_OF_PAYMENT_OR_TRANSFER_OF_VALUE,TRUE
25,,,,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_1,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_1,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_1,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_1,Nope,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_1,TRUE
26,,,,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_2,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_2,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_2,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_2,Nope,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_2,TRUE
27,,,,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_3,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_3,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_3,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_3,Nope,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_3,TRUE
28,,,,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_4,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_4,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_4,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_4,Nope,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_4,TRUE
29,,,,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_5,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_5,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_5,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_5,Nope,INDICATE_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_5,TRUE
30,,,,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_1,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_1,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_1,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_1,Nope,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_1,TRUE
31,,,,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_2,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_2,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_2,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_2,Nope,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_2,TRUE
32,,,,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_3,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_3,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_3,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_3,Nope,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_3,TRUE
33,,,,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_4,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_4,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_4,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_4,Nope,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_4,TRUE
34,,,,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_5,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_5,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_5,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_5,Nope,NAME_OF_DRUG_OR_BIOLOGICAL_OR_DEVICE_OR_MEDICAL_SUPPLY_5,TRUE
35,NAME_OF_THIRD_PARTY_ENTITY_RECEIVING_PAYMENT_OR_TRANSFER_OF_VALUE,NAME_OF_THIRD_PARTY_ENTITY_RECEIVING_PAYMENT_OR_TRANSFER_OF_VALUE,NAME_OF_THIRD_PARTY_ENTITY_RECEIVING_PAYMENT_OR_TRANSFER_OF_VALUE,NAME_OF_THIRD_PARTY_ENTITY_RECEIVING_PAYMENT_OR_TRANSFER_OF_VALUE,NAME_OF_THIRD_PARTY_ENTITY_RECEIVING_PAYMENT_OR_TRANSFER_OF_VALUE,NAME_OF_THIRD_PARTY_ENTITY_RECEIVING_PAYMENT_OR_TRANSFER_OF_VALUE,NAME_OF_THIRD_PARTY_ENTITY_RECEIVING_PAYMENT_OR_TRANSFER_OF_VALUE,Full match,NAME_OF_THIRD_PARTY_ENTITY_RECEIVING_PAYMENT_OR_TRANSFER_OF_VALUE,TRUE
36,NATURE_OF_PAYMENT_OR_TRANSFER_OF_VALUE,NATURE_OF_PAYMENT_OR_TRANSFER_OF_VALUE,NATURE_OF_PAYMENT_OR_TRANSFER_OF_VALUE,NATURE_OF_PAYMENT_OR_TRANSFER_OF_VALUE,NATURE_OF_PAYMENT_OR_TRANSFER_OF_VALUE,NATURE_OF_PAYMENT_OR_TRANSFER_OF_VALUE,NATURE_OF_PAYMENT_OR_TRANSFER_OF_VALUE,Full match,NATURE_OF_PAYMENT_OR_TRANSFER_OF_VALUE,TRUE
37,NUMBER_OF_PAYMENTS_INCLUDED_IN_TOTAL_AMOUNT,NUMBER_OF_PAYMENTS_INCLUDED_IN_TOTAL_AMOUNT,NUMBER_OF_PAYMENTS_INCLUDED_IN_TOTAL_AMOUNT,NUMBER_OF_PAYMENTS_INCLUDED_IN_TOTAL_AMOUNT,NUMBER_OF_PAYMENTS_INCLUDED_IN_TOTAL_AMOUNT,NUMBER_OF_PAYMENTS_INCLUDED_IN_TOTAL_AMOUNT,NUMBER_OF_PAYMENTS_INCLUDED_IN_TOTAL_AMOUNT,Full match,NUMBER_OF_PAYMENTS_INCLUDED_IN_TOTAL_AMOUNT,TRUE
38,PAYMENT_PUBLICATION_DATE,PAYMENT_PUBLICATION_DATE,PAYMENT_PUBLICATION_DATE,PAYMENT_PUBLICATION_DATE,PAYMENT_PUBLICATION_DATE,PAYMENT_PUBLICATION_DATE,PAYMENT_PUBLICATION_DATE,Full match,PAYMENT_PUBLICATION_DATE,TRUE
39,PHYSICIAN_FIRST_NAME,PHYSICIAN_FIRST_NAME,PHYSICIAN_FIRST_NAME,PHYSICIAN_FIRST_NAME,PHYSICIAN_FIRST_NAME,PHYSICIAN_FIRST_NAME,PHYSICIAN_FIRST_NAME,Full match,PHYSICIAN_FIRST_NAME,TRUE
40,PHYSICIAN_LAST_NAME,PHYSICIAN_LAST_NAME,PHYSICIAN_LAST_NAME,PHYSICIAN_LAST_NAME,PHYSICIAN_LAST_NAME,PHYSICIAN_LAST_NAME,PHYSICIAN_LAST_NAME,Full match,PHYSICIAN_LAST_NAME,TRUE
