,G2013_Col,G2014_Col,G2015_Col,G2016_Col,G2017_Col,G2018_Col,G2019_Col,Matching,,
41,PHYSICIAN_LICENSE_STATE_CODE1,PHYSICIAN_LICENSE_STATE_CODE1,PHYSICIAN_LICENSE_STATE_CODE1,PHYSICIAN_LICENSE_STATE_CODE1,PHYSICIAN_LICENSE_STATE_CODE1,PHYSICIAN_LICENSE_STATE_CODE1,PHYSICIAN_LICENSE_STATE_CODE1,Full match,PHYSICIAN_LICENSE_STATE_CODE1,TRUE
42,PHYSICIAN_LICENSE_STATE_CODE2,PHYSICIAN_LICENSE_STATE_CODE2,PHYSICIAN_LICENSE_STATE_CODE2,PHYSICIAN_LICENSE_STATE_CODE2,PHYSICIAN_LICENSE_STATE_CODE2,PHYSICIAN_LICENSE_STATE_CODE2,PHYSICIAN_LICENSE_STATE_CODE2,Full match,PHYSICIAN_LICENSE_STATE_CODE2,TRUE
43,PHYSICIAN_LICENSE_STATE_CODE3,PHYSICIAN_LICENSE_STATE_CODE3,PHYSICIAN_LICENSE_STATE_CODE3,PHYSICIAN_LICENSE_STATE_CODE3,PHYSICIAN_LICENSE_STATE_CODE3,PHYSICIAN_LICENSE_STATE_CODE3,PHYSICIAN_LICENSE_STATE_CODE3,Full match,PHYSICIAN_LICENSE_STATE_CODE3,TRUE
44,PHYSICIAN_LICENSE_STATE_CODE4,PHYSICIAN_LICENSE_STATE_CODE4,PHYSICIAN_LICENSE_STATE_CODE4,PHYSICIAN_LICENSE_STATE_CODE4,PHYSICIAN_LICENSE_STATE_CODE4,PHYSICIAN_LICENSE_STATE_CODE4,PHYSICIAN_LICENSE_STATE_CODE4,Full match,PHYSICIAN_LICENSE_STATE_CODE4,TRUE
45,PHYSICIAN_LICENSE_STATE_CODE5,PHYSICIAN_LICENSE_STATE_CODE5,PHYSICIAN_LICENSE_STATE_CODE5,PHYSICIAN_LICENSE_STATE_CODE5,PHYSICIAN_LICENSE_STATE_CODE5,PHYSICIAN_LICENSE_STATE_CODE5,PHYSICIAN_LICENSE_STATE_CODE5,Full match,PHYSICIAN_LICENSE_STATE_CODE5,TRUE
46,PHYSICIAN_MIDDLE_NAME,PHYSICIAN_MIDDLE_NAME,PHYSICIAN_MIDDLE_NAME,PHYSICIAN_MIDDLE_NAME,PHYSICIAN_MIDDLE_NAME,PHYSICIAN_MIDDLE_NAME,PHYSICIAN_MIDDLE_NAME,Full match,PHYSICIAN_MIDDLE_NAME,TRUE
47,PHYSICIAN_NAME_SUFFIX,PHYSICIAN_NAME_SUFFIX,PHYSICIAN_NAME_SUFFIX,PHYSICIAN_NAME_SUFFIX,PHYSICIAN_NAME_SUFFIX,PHYSICIAN_NAME_SUFFIX,PHYSICIAN_NAME_SUFFIX,Full match,PHYSICIAN_NAME_SUFFIX,TRUE
48,PHYSICIAN_OWNERSHIP_INDICATOR,PHYSICIAN_OWNERSHIP_INDICATOR,PHYSICIAN_OWNERSHIP_INDICATOR,PHYSICIAN_OWNERSHIP_INDICATOR,PHYSICIAN_OWNERSHIP_INDICATOR,PHYSICIAN_OWNERSHIP_INDICATOR,PHYSICIAN_OWNERSHIP_INDICATOR,Full match,PHYSICIAN_OWNERSHIP_INDICATOR,TRUE
49,PHYSICIAN_PRIMARY_TYPE,PHYSICIAN_PRIMARY_TYPE,PHYSICIAN_PRIMARY_TYPE,PHYSICIAN_PRIMARY_TYPE,PHYSICIAN_PRIMARY_TYPE,PHYSICIAN_PRIMARY_TYPE,PHYSICIAN_PRIMARY_TYPE,Full match,PHYSICIAN_PRIMARY_TYPE,TRUE
50,PHYSICIAN_PROFILE_ID,PHYSICIAN_PROFILE_ID,PHYSICIAN_PROFILE_ID,PHYSICIAN_PROFILE_ID,PHYSICIAN_PROFILE_ID,PHYSICIAN_PROFILE_ID,PHYSICIAN_PROFILE_ID,Full match,PHYSICIAN_PROFILE_ID,TRUE
51,PHYSICIAN_SPECIALTY,PHYSICIAN_SPECIALTY,PHYSICIAN_SPECIALTY,PHYSICIAN_SPECIALTY,PHYSICIAN_SPECIALTY,PHYSICIAN_SPECIALTY,PHYSICIAN_SPECIALTY,Full match,PHYSICIAN_SPECIALTY,TRUE
52,,,,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_1,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_1,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_1,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_1,Nope,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_1,TRUE
53,,,,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_2,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_2,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_2,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_2,Nope,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_2,TRUE
54,,,,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_3,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_3,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_3,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_3,Nope,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_3,TRUE
55,,,,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_4,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_4,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_4,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_4,Nope,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_4,TRUE
56,,,,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_5,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_5,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_5,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_5,Nope,PRODUCT_CATEGORY_OR_THERAPEUTIC_AREA_5,TRUE
57,,,,PROGRAM_YEAR,PROGRAM_YEAR,PROGRAM_YEAR,PROGRAM_YEAR,Nope,PROGRAM_YEAR,TRUE
58,RECIPIENT_CITY,RECIPIENT_CITY,RECIPIENT_CITY,RECIPIENT_CITY,RECIPIENT_CITY,RECIPIENT_CITY,RECIPIENT_CITY,Full match,RECIPIENT_CITY,TRUE
59,RECIPIENT_COUNTRY,RECIPIENT_COUNTRY,RECIPIENT_COUNTRY,RECIPIENT_COUNTRY,RECIPIENT_COUNTRY,RECIPIENT_COUNTRY,RECIPIENT_COUNTRY,Full match,RECIPIENT_COUNTRY,TRUE
60,RECIPIENT_POSTAL_CODE,RECIPIENT_POSTAL_CODE,RECIPIENT_POSTAL_CODE,RECIPIENT_POSTAL_CODE,RECIPIENT_POSTAL_CODE,RECIPIENT_POSTAL_CODE,RECIPIENT_POSTAL_CODE,Full match,RECIPIENT_POSTAL_CODE,TRUE
61,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE1,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE1,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE1,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE1,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE1,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE1,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE1,Full match,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE1,TRUE
62,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE2,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE2,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE2,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE2,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE2,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE2,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE2,Full match,RECIPIENT_PRIMARY_BUSINESS_STREET_ADDRESS_LINE2,TRUE
63,RECIPIENT_PROVINCE,RECIPIENT_PROVINCE,RECIPIENT_PROVINCE,RECIPIENT_PROVINCE,RECIPIENT_PROVINCE,RECIPIENT_PROVINCE,RECIPIENT_PROVINCE,Full match,RECIPIENT_PROVINCE,TRUE
64,RECIPIENT_STATE,RECIPIENT_STATE,RECIPIENT_STATE,RECIPIENT_STATE,RECIPIENT_STATE,RECIPIENT_STATE,RECIPIENT_STATE,Full match,RECIPIENT_STATE,TRUE
65,RECIPIENT_ZIP_CODE,RECIPIENT_ZIP_CODE,RECIPIENT_ZIP_CODE,RECIPIENT_ZIP_CODE,RECIPIENT_ZIP_CODE,RECIPIENT_ZIP_CODE,RECIPIENT_ZIP_CODE,Full match,RECIPIENT_ZIP_CODE,TRUE
66,RECORD_ID,RECORD_ID,RECORD_ID,RECORD_ID,RECORD_ID,RECORD_ID,RECORD_ID,Full match,RECORD_ID,TRUE
67,,,,RELATED_PRODUCT_INDICATOR,RELATED_PRODUCT_INDICATOR,RELATED_PRODUCT_INDICATOR,RELATED_PRODUCT_INDICATOR,Nope,RELATED_PRODUCT_INDICATOR,TRUE
68,STATE_OF_TRAVEL,STATE_OF_TRAVEL,STATE_OF_TRAVEL,STATE_OF_TRAVEL,STATE_OF_TRAVEL,STATE_OF_TRAVEL,STATE_OF_TRAVEL,Full match,STATE_OF_TRAVEL,TRUE
69,SUBMITTING_APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_NAME,SUBMITTING_APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_NAME,SUBMITTING_APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_NAME,SUBMITTING_APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_NAME,SUBMITTING_APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_NAME,SUBMITTING_APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_NAME,SUBMITTING_APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_NAME,Full match,SUBMITTING_APPLICABLE_MANUFACTURER_OR_APPLICABLE_GPO_NAME,TRUE
70,TEACHING_HOSPITAL_CCN,TEACHING_HOSPITAL_CCN,TEACHING_HOSPITAL_CCN,TEACHING_HOSPITAL_CCN,TEACHING_HOSPITAL_CCN,TEACHING_HOSPITAL_CCN,TEACHING_HOSPITAL_CCN,Full match,TEACHING_HOSPITAL_CCN,TRUE
71,TEACHING_HOSPITAL_ID,TEACHING_HOSPITAL_ID,TEACHING_HOSPITAL_ID,TEACHING_HOSPITAL_ID,TEACHING_HOSPITAL_ID,TEACHING_HOSPITAL_ID,TEACHING_HOSPITAL_ID,Full match,TEACHING_HOSPITAL_ID,TRUE
72,TEACHING_HOSPITAL_NAME,TEACHING_HOSPITAL_NAME,TEACHING_HOSPITAL_NAME,TEACHING_HOSPITAL_NAME,TEACHING_HOSPITAL_NAME,TEACHING_HOSPITAL_NAME,TEACHING_HOSPITAL_NAME,Full match,TEACHING_HOSPITAL_NAME,TRUE
73,THIRD_PARTY_EQUALS_COVERED_RECIPIENT_INDICATOR,THIRD_PARTY_EQUALS_COVERED_RECIPIENT_INDICATOR,THIRD_PARTY_EQUALS_COVERED_RECIPIENT_INDICATOR,THIRD_PARTY_EQUALS_COVERED_RECIPIENT_INDICATOR,THIRD_PARTY_EQUALS_COVERED_RECIPIENT_INDICATOR,THIRD_PARTY_EQUALS_COVERED_RECIPIENT_INDICATOR,THIRD_PARTY_EQUALS_COVERED_RECIPIENT_INDICATOR,Full match,THIRD_PARTY_EQUALS_COVERED_RECIPIENT_INDICATOR,TRUE
74,THIRD_PARTY_PAYMENT_RECIPIENT_INDICATOR,THIRD_PARTY_PAYMENT_RECIPIENT_INDICATOR,THIRD_PARTY_PAYMENT_RECIPIENT_INDICATOR,THIRD_PARTY_PAYMENT_RECIPIENT_INDICATOR,THIRD_PARTY_PAYMENT_RECIPIENT_INDICATOR,THIRD_PARTY_PAYMENT_RECIPIENT_INDICATOR,THIRD_PARTY_PAYMENT_RECIPIENT_INDICATOR,Full match,THIRD_PARTY_PAYMENT_RECIPIENT_INDICATOR,TRUE
75,TOTAL_AMOUNT_OF_PAYMENT_USDOLLARS,TOTAL_AMOUNT_OF_PAYMENT_USDOLLARS,TOTAL_AMOUNT_OF_PAYMENT_USDOLLARS,TOTAL_AMOUNT_OF_PAYMENT_USDOLLARS,TOTAL_AMOUNT_OF_PAYMENT_USDOLLARS,TOTAL_AMOUNT_OF_PAYMENT_USDOLLARS,TOTAL_AMOUNT_OF_PAYMENT_USDOLLARS,Full match,TOTAL_AMOUNT_OF_PAYMENT_USDOLLARS,TRUE
76,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL1,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL1,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL1,,,,,Nope,,
77,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL2,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL2,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL2,,,,,Nope,,
78,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL3,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL3,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL3,,,,,Nope,,
79,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL4,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL4,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL4,,,,,Nope,,
80,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL5,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL5,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL5,,,,,Nope,,
81,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY1,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY1,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY1,,,,,Nope,,
82,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY2,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY2,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY2,,,,,Nope,,
83,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY3,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY3,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY3,,,,,Nope,,
84,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY4,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY4,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY4,,,,,Nope,,
85,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY5,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY5,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY5,,,,,Nope,,
86,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL1,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL1,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL1,,,,,Nope,,
87,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL2,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL2,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL2,,,,,Nope,,
88,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL3,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL3,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL3,,,,,Nope,,
89,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL4,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL4,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL4,,,,,Nope,,
90,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL5,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL5,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL5,,,,,Nope,,
91,PRODUCT_INDICATOR,PRODUCT_INDICATOR,PRODUCT_INDICATOR,,,,,,,
,,,,,,,,,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY1,
,,,,,,,,,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY2,
,,,,,,,,,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY3,
,,,,,,,,,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY4,
,,,,,,,,,NAME_OF_ASSOCIATED_COVERED_DEVICE_OR_MEDICAL_SUPPLY5,
,,,,,,,,,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL1,
,,,,,,,,,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL2,
,,,,,,,,,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL3,
,,,,,,,,,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL4,
,,,,,,,,,NAME_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL5,
,,,,,,,,,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL1,
,,,,,,,,,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL2,
,,,,,,,,,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL3,
,,,,,,,,,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL4,
,,,,,,,,,NDC_OF_ASSOCIATED_COVERED_DRUG_OR_BIOLOGICAL5,
,,,,,,,,,PRODUCT_INDICATOR,
